,User,Tweet,class
0,ClareHouse15,#bbtvi #leavingtwitter #elonmusk #twittersold #bhoolbhulaiyaa2 #halamadrid #cryptocurrency #dogecoin nefes almasÄ± iÃ§â€¦,NEUTRAL
1,JamesLk1,is this one of the benefits of #globalwarming that #republicans talked about? #climate #climatecrisis #environmentâ€¦  ,NEUTRAL
2,xray_sc,"        #tweets #freedom #malone #twittersold 
why prof. malone account is not reabilited",NEUTRAL
3,Alien_Ape_NFT, i like to congratulate   with your purchase of   a legendary move to defend the platform on freedom of speecâ€¦,POSITIVE
4,Victori42468601,   follows #dhoni style to advise #riyanparag after the win against #rcb to make him calm due to clash with #harshâ€¦,POSITIVE
5,Symban3, the meltdown of the woke liberals continues! msnbc host worries that an   owned #twitter could ban a partyâ€™s candidaâ€¦,NEUTRAL
6,Kuldeep44411005,"shadbase hand drawn girl elements ğŸ‘‡ğŸ‘‡
 
#twitteræœ‰æ–™åŒ– #mvà¹€à¸ˆà¹‰à¸²à¸­à¸²à¸£à¸¡à¸“à¹Œ #gulfxmai #shapeofloveâ€¦  ",NEUTRAL
7,Lisa_LS07," áµ‡áµ‰ áµ–áµƒáµ—â±áµ‰â¿áµ— Ê·â±áµ—Ê° Ê¸áµ’áµ˜Ê³
  Ë¡â±á¶ áµ‰ áµƒâ¿áµˆ Ê¸áµ’áµ˜Ê³ áµ–áµƒáµ—Ê°.
 
Ê¸áµ’áµ˜ áµˆáµ’â¿â€™áµ— â¿áµ‰áµ‰áµˆ áµ—áµ’ á¶œáµ’áµáµ–áµƒÊ³áµ‰
   áµƒâ¿Ê¸áµ’â¿áµ‰â€™Ë¢ áµ–áµ’Ë¢â±áµ—â±áµ’â¿
        áµ—áµ’ Ê¸áµ’áµ˜Ê³Ë¢.
  
 á¶ Ë¡áµ’Ê·áµ‰Ê³Ë¢â€¦",NEUTRAL
8,Erenimo04148183," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
9,GEROJORGE6," áµ‡áµ‰ áµ–áµƒáµ—â±áµ‰â¿áµ— Ê·â±áµ—Ê° Ê¸áµ’áµ˜Ê³
  Ë¡â±á¶ áµ‰ áµƒâ¿áµˆ Ê¸áµ’áµ˜Ê³ áµ–áµƒáµ—Ê°.
 
Ê¸áµ’áµ˜ áµˆáµ’â¿â€™áµ— â¿áµ‰áµ‰áµˆ áµ—áµ’ á¶œáµ’áµáµ–áµƒÊ³áµ‰
   áµƒâ¿Ê¸áµ’â¿áµ‰â€™Ë¢ áµ–áµ’Ë¢â±áµ—â±áµ’â¿
        áµ—áµ’ Ê¸áµ’áµ˜Ê³Ë¢.
  
 á¶ Ë¡áµ’Ê·áµ‰Ê³Ë¢â€¦",NEUTRAL
10,miss_shah__, #twittersold  ,NEUTRAL
11,137degree," â˜€ï¸ğŸ¦â˜€ï¸ğŸŒˆâ˜€ï¸
my  handmade painting. 
august, 50x60, oil on canvas,  2019
 
(price with shipping)
#twitterâ€¦",NEUTRAL
12,NataIvaArt,"â˜€ï¸ğŸ¦â˜€ï¸ğŸŒˆâ˜€ï¸
my  handmade painting. 
august, 50x60, oil on canvas,  2019
 
(price with shipping)â€¦  ",NEUTRAL
13,IrmaNew79964156," grandpa's stash nft
live
 
###############################
#nbaplayoffs #game5 #lovernft #nftlover #trâ€¦",POSITIVE
14,Sony23122," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
15,husainyusufov,"ğŸ¬ğŸ’ª
#husainyusufov 
#Ğ½ÑĞ´ÑĞ¾Ñ‡ĞµÑ‚Ğ²ĞµÑ€Ğ³ 
#twittersold 
#kinnporschetheseriese #filmphotography 
#film  ",NEUTRAL
16,mkt4id,"with someone as reasonable as you in charge, censorship is a force that can be used for good - free speech haters,â€¦  ",POSITIVE
17,Lanre2050,"to learn digital skills is so significant that you can be self employed. do you intend learn affiliate marketing, iâ€¦  ",POSITIVE
18,PetyYdas," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
19,KellySidney6," #dogecoin is the only coin here ahhahaa, congratulations   #twittersold",NEUTRAL
20,keerthu_mahesh,"its official!!! now lets see some real drama in twitter. thank you
  though you had some personal motive beâ€¦  ",POSITIVE
21,Allen_905," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
22,1Minanse," i want to bey titter ?ğŸ“
what is the preyce     #twittersold #twitter #twitterhub #dogecoin #nfts #nft",NEUTRAL
23,1Minanse,"i want to bey titter ?ğŸ“
what is the preyce     #twittersold #twitter #twitterhub #dogecoin #nfts #nft",NEUTRAL
24,notEveretMcGill," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
25,AsianetNewsTM,elon musk: à®à®²à¯‹à®©à¯ à®®à®¸à¯à®•à¯ à®®à¯€à®¤à¯ à®ªà®¾à®¯à¯à®¨à¯à®¤à®¤à¯ à®µà®´à®•à¯à®•à¯: à®•à®Ÿà¯à®ªà¯à®ªà®¾à®© à®Ÿà¯à®µà®¿à®Ÿà¯à®Ÿà®°à¯ à®®à¯à®¤à®²à¯€à®Ÿà¯à®Ÿà®¾à®³à®°à¯à®•à®³à¯ : à®•à®¾à®°à®£à®®à¯ à®à®©à¯à®©?â€¦  ,NEUTRAL
26,MikeRamos81," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
27,scryptoking," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
28,BirbPack," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
29,GaskonerGask," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
30,ossyandy," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
31,GemFinderKing," thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover  ",POSITIVE
32,BirbDefi,"thank you  . only you can set the birb free...

$birb #twittersold #twittertakeover    ",POSITIVE
33,abike_abike2," one in a while like this â¤ï¸
â€œmore love less egoâ€ fcğŸ¦…â¤ï¸
#leavingtwitter #elonmuskbuytwitter #86fb #bettercallsaul #twitteâ€¦",POSITIVE
34,OFGBENELLI,did i fr just get shadow banned again for liking my feed ?????? bro #twitter fix this #crypto #nft #nftcommunity   #twittersold,NEUTRAL
35,Robowarp1," ""los, flieg schon nervensÃ¤ge, hab genug von dir.""

#elonmusk #twittersold #twitterbeichte  ",NEUTRAL
36,ArbabK_,"did you notice that 
 
 changed the twitter like button color from â¤ï¸ to ğŸ’™

and if you observe, it shows aâ€¦  ",NEUTRAL
37,ganeshsirimalle,"  hey   are you not buying   
.
.

#twittersold #twitter",NEUTRAL
38,cryptostarlet,"so the hold deal finally closed   

#elonmuskbuytwitter #freedomofspeech #twittersold #twitterâ€¦  ",NEGATIVE
39,Gulianisahib,many congratulations   hope your leadership makes this platform as free as safe and not provoking emotionsâ€¦  ,POSITIVE
40,Humanistin," 1904 ğŸ˜ƒ
schon vorbei,bevor es beginnt ?
#elonmusk #twittersold #twitterbeichte",NEUTRAL
41,FacemaskIndia,"  à¤œà¤¾ à¤Ÿà¥à¤µà¤¿à¤Ÿà¤° à¤µà¤¾à¤²à¥€ à¤šà¤¿à¤¡à¤¼à¤¿à¤¯à¤¾ , à¤œà¥€ à¤²à¥‡ à¤…à¤ªà¤¨à¥€ à¤œà¤¿à¤‚à¤¦à¤—à¥€ 

à¤†à¤œà¤¾à¤¦à¥€ 

 #elonmuskbuytwitter
#twittertakeover #teslaâ€¦  ",NEUTRAL
42,xainxrshad,"talk free
type whatever you want 

freedom 
#elonmusk #twittersold #free #pakistan",POSITIVE
43,Einhorn1904,"""los, flieg schon nervensÃ¤ge, hab genug von dir.""

#elonmusk #twittersold #twitterbeichte  ",NEUTRAL
44,drmykeare,  as soon as that bird starts to fly out of the cage youâ€™re going to slam the door shut and catch its tailâ€¦  ,POSITIVE
45,rahul05ranjan, it is a sad reality of today's internet. anyone starts teaching programming on youtube without having prior experience. folâ€¦,NEGATIVE
46,BiasonTech,it is a sad reality of today's internet. anyone starts teaching programming on youtube without having prior experieâ€¦  ,NEGATIVE
47,Kindness626," toro is looking at you with those #puppy eyes. wondering when will he have a #home , hoping that special someone will #adoâ€¦",POSITIVE
48,BetsySean,"  _sarah1   im super bullish on  , click the link to see what all the fuss is about ğŸ‘‡
 ",POSITIVE
49,rahul05ranjan, writing a thread is a labor task bcuz of the 280 characters limit in each tweet but it give twitter team a breeze to handâ€¦,NEUTRAL
50,Shubhankan16,writing a thread is a labor task bcuz of the 280 characters limit in each tweet but it give twitter team a breeze tâ€¦  ,NEUTRAL
51,_blank_______," #elonmuskbuytwitter #elonmuskbuystwitter 
#elonsproblems 
u.s. sec looking into musk's twitter stake purchase 
https:/â€¦",NEGATIVE
52,pameladiverona," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
53,bnegri1," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
54,lilmoser1,got time today letâ€™s get on apex ranked silver 3 psn lilmoser   #apex #rankedâ€¦  ,NEUTRAL
55,KingArter14,it would be nice if .  .  could add the double tap post to like thing getting used on .â€¦  ,POSITIVE
56,1Whistleblowers," #whistleblower news:

sec looking into #musk's twitter stake purchase

#doj files false claims act complaint vs. 6 #teâ€¦",NEGATIVE
57,OkeysonComedy,fake blind   #twittertakeover #twittersold #twitterdown #twitternaturecommunity #twitterworldâ€¦  ,NEGATIVE
58,WhistleblowerHB,"#whistleblower news:

sec looking into #musk's twitter stake purchase

#doj files false claims act complaint vs. 6â€¦  ",NEGATIVE
59,JMR8604," there's no beating   at 3d chess. we don't make the rules ğŸ˜…ğŸ™ˆ
  

#twittertakeover #twittersold #twitter #elonmuâ€¦",NEUTRAL
60,Web3DMD," there's no beating   at 3d chess. we don't make the rules ğŸ˜…ğŸ™ˆ
  

#twittertakeover #twittersold #twitter #elonmuâ€¦",NEUTRAL
61,MferCakeBuddiez," there's no beating   at 3d chess. we don't make the rules ğŸ˜…ğŸ™ˆ
  

#twittertakeover #twittersold #twitter #elonmuâ€¦",NEUTRAL
62,chadinu_io,"there's no beating   at 3d chess. we don't make the rules ğŸ˜…ğŸ™ˆ
  

#twittertakeover #twittersold #twitterâ€¦  ",NEUTRAL
63,tedpanski," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
64,fichristiand," ğŸ’¥ğŸ’ğŸ’¥
my  handmade painting. 
august, 50x60, oil on canvas,  2019
 
(price with shipping)
#twittersoldâ€¦",NEUTRAL
65,Lady_Ethe," ğŸ’¥ğŸ’ğŸ’¥
my  handmade painting. 
august, 50x60, oil on canvas,  2019
 
(price with shipping)
#twittersoldâ€¦",NEUTRAL
66,NataIvaArt," ğŸ’¥ğŸ’ğŸ’¥
my  handmade painting. 
august, 50x60, oil on canvas,  2019
 
(price with shipping)
#twittersoldâ€¦",NEUTRAL
67,137degree," ğŸ’¥ğŸ’ğŸ’¥
my  handmade painting. 
august, 50x60, oil on canvas,  2019
 
(price with shipping)
#twittersoldâ€¦",NEUTRAL
68,NataIvaArt,"ğŸ’¥ğŸ’ğŸ’¥
my  handmade painting. 
august, 50x60, oil on canvas,  2019
 
(price with shipping)â€¦  ",NEUTRAL
69,angela_massi," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
70,AdornatoAntonio," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
71,mkt4id,"with someone as reasonable as you in charge, censorship is a force that can be used for good - free speech haters,â€¦  ",POSITIVE
72,realtalkremy,itâ€™s day 31 since musk started taking over twitter. all sources point to   still 100% going through on thisâ€¦  ,NEUTRAL
73,ariegoldshlager,"#elonmuskbuytwitter #elonmuskbuystwitter 
#elonsproblems 
u.s. sec looking into musk's twitter stake purchaseâ€¦  ",NEGATIVE
74,prof_povero," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
75,AntonellaColoru," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
76,therealclemhall,  lol you blocked me from #everyone of your #pages?ğŸ˜‚ğŸ˜‚   #weakğŸ™‚ make this on #twitter and then you bâ€¦  ,POSITIVE
77,MScacc," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
78,Officialbilal23,"legends are born in a valley of struggle.
#legend #business  #twittersold  ",NEUTRAL
79,TezlowM,"connect with people around the world.

#twittersold #writerslift #introvert #fintech #fridaymorning #fentyafricaâ€¦  ",NEUTRAL
80,DK_India123, #elonmusk buys twitter: à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤•à¥‡ à¤¸à¤¬à¤¸à¥‡ à¤…à¤®à¥€à¤° à¤¶à¤–à¥à¤¸ elon musk à¤¨à¥‡ à¤®à¤¾à¤‡à¤•à¥à¤°à¥‹ à¤¬à¥à¤²à¥‰à¤—à¤¿à¤‚à¤— à¤µà¥‡à¤¬à¤¸à¤¾à¤‡à¤Ÿ #twitter à¤–à¤°à¥€à¤¦ à¤²à¤¿à¤¯à¤¾ à¤¹à¥ˆ. à¤…à¤¬ twitterâ€¦,NEUTRAL
81,cocchi2a," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
82,UnaCollins20,i love you #dogefam. what a ride. now elon has and i believe he will #doonlygoodeveryday #dogecoin #dogeday #twittersoldâ€¦,POSITIVE
83,IPopolino," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
84,Gabri_Benci," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
85,ginolat76," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
86,DiVoghera," top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanato il riâ€¦",POSITIVE
87,mazzettam,"top mitomani del #twittersold 
questa ha una cugina talmente scema che con il marito si Ã¨ venduta casa e ha sputtanâ€¦  ",POSITIVE
88,MoneycontrolH,"#twitter à¤•à¥‡ à¤•à¥‹-à¤«à¤¾à¤‰à¤‚à¤¡à¤° #jackdorsey à¤ªà¤° à¤•à¤‚à¤ªà¤¨à¥€ à¤•à¥‡ à¤¬à¥‹à¤°à¥à¤¡ à¤¸à¥‡ à¤§à¥‹à¤–à¥‡à¤¬à¤¾à¤œà¥€ à¤•à¤¾ à¤†à¤°à¥‹à¤ª! à¤œà¤¾à¤¨à¤¿à¤ à¤•à¥à¤¯à¤¾ à¤¹à¥ˆ à¤ªà¥‚à¤°à¤¾ à¤®à¤¾à¤®à¤²à¤¾...
 â€¦  ",NEUTRAL
89,knownas21," i canâ€™t turn â€˜waterâ€™ into â€˜wineâ€™ but i can turn â€˜youâ€™ into â€˜mineâ€™â€¦.
â¤ï¸â€ğŸ”¥ #line #notifications #like #twittersold #twittertakâ€¦",NEUTRAL
90,knownas21,"i canâ€™t turn â€˜waterâ€™ into â€˜wineâ€™ but i can turn â€˜youâ€™ into â€˜mineâ€™â€¦.
â¤ï¸â€ğŸ”¥ #line #notifications #like #twittersoldâ€¦  ",NEUTRAL
91,DeborahRockefe2,"  _wd_  

#nftspaceship #twittersold #elonmusk #nft #nftcommuntiy #dogecoin #elonmuskbuytwitter #shâ€¦",NEUTRAL
92,AdukiaKshitiz,"elon musk faces a lawsuit by twitter shareholders for stock price manipulation, in order to either give himself anâ€¦  ",NEUTRAL
93,RealLlamaDuck,"  
#twittertakeover 
#elonmuskbuytwitter 
#twittersold  ",NEUTRAL
94,officialhasman,he start the company build it to where it is today   bought the company for 45 billion dollars just to keepâ€¦  ,NEUTRAL
95,2devs2days,#news #twittertakeover #twittersold,NEUTRAL
96,thepolicytimes,"twitter shareholders have filed a lawsuit against billionaire elon musk, accusing him of unlawfully sowing doubt abâ€¦  ",NEUTRAL
97,itmanagement_de,"#musk  schichtet finanzierung fÃ¼r #twitterdeal um

 

#twittersold  ",NEUTRAL
98,ProppSolution,"presenting 1 &amp; 2 bhk homes starting @ 43 lacs* at kalyan bypass road, bhiwandi, thane.

&gt; 1 bhk carpet area - 529 sâ€¦  ",NEUTRAL
99,IndiaPost_News,"#twitter fined usd 150 million over alleged ... -   
get your news featured use #indiapostusaâ€¦  ",NEGATIVE
